,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
638,-50.0,310.0,11.89,0.059527115606843845,0.04809089133017311,0.03571192390708313,0.01722807477978963,0.011207149710536952,0.00785984804834538,1.1207149710536952e-15,1.1207149710536952e-10,-50.0,2012-05-17 01:55:00+00:00,0.004034573895793303,4.034573895793303e-07
639,-50.0,315.0,11.89,0.04508830251569996,0.03637052015555106,0.027288708129125292,0.012980973939800992,0.008444106427462789,0.005925273584411797,8.44410642746279e-16,8.44410642746279e-11,-45.0,2012-05-17 01:55:00+00:00,0.0030398783138866044,3.039878313886604e-07
640,-50.0,320.0,11.89,0.04356502324764594,0.03516002525251064,0.02626636917267016,0.012568892752642153,0.00817631346475169,0.005736067698434937,8.17631346475169e-16,8.17631346475169e-11,-40.0,2012-05-17 01:55:00+00:00,0.0029434728473106083,2.9434728473106083e-07
641,-50.0,325.0,11.89,0.08420788287697505,0.06831631012558487,0.050544879371993603,0.024838632078856223,0.016170601079227947,0.01132791144222693,1.6170601079227948e-15,1.6170601079227947e-10,-35.0,2012-05-17 01:55:00+00:00,0.005821416388522061,5.82141638852206e-07
642,-50.0,330.0,11.89,0.34931361176037745,0.2856336242059506,0.19637603892567257,0.1069332688446793,0.06959195812665084,0.04868440417429823,6.959195812665084e-15,6.959195812665084e-10,-30.0,2012-05-17 01:55:00+00:00,0.025053104925594302,2.5053104925594304e-06
643,-50.0,335.0,11.89,0.11650206639832704,0.09474465415159122,0.07006970568536093,0.034721335084984054,0.022613792227129552,0.015832513103114326,2.261379222712955e-15,2.2613792227129553e-10,-25.0,2012-05-17 01:55:00+00:00,0.008140965201766638,8.140965201766639e-07
644,-50.0,340.0,11.89,0.41725871135437925,0.3415729795940083,0.22987942295982483,0.12844580013766127,0.0835688108342362,0.05845464379443025,8.35688108342362e-15,8.35688108342362e-10,-20.0,2012-05-17 01:55:00+00:00,0.03008477190032503,3.0084771900325033e-06
645,-50.0,345.0,11.89,0.8943819217221014,0.736280397283725,0.45872768094833005,0.2812648017309978,0.18197229427784964,0.12692305937661927,1.8197229427784963e-14,1.8197229427784964e-09,-15.0,2012-05-17 01:55:00+00:00,0.06551002594002586,6.551002594002587e-06
646,-50.0,350.0,11.89,0.7866023887655319,0.6478661219709797,0.4011865990441179,0.24773528288376767,0.16015777314392962,0.11166663995875414,1.6015777314392963e-14,1.6015777314392963e-09,-10.0,2012-05-17 01:55:00+00:00,0.05765679833181467,5.765679833181466e-06
647,-50.0,355.0,11.89,0.8637057027168947,0.7124108437751511,0.4320319231190673,0.2734414806788047,0.17648080161953564,0.12294483804841536,1.7648080161953565e-14,1.7648080161953564e-09,-5.0,2012-05-17 01:55:00+00:00,0.06353308858303283,6.353308858303283e-06
648,-45.0,0.0,11.89,0.38118857484490154,0.31210303943201473,0.21027559857952977,0.1174311454282981,0.07640585563891024,0.053443137914072354,7.640585563891025e-15,7.640585563891024e-10,0.0,2012-05-17 01:55:00+00:00,0.02750610803000769,2.7506108030007686e-06
649,-45.0,5.0,11.89,0.5566293282508675,0.4570675167834995,0.29576151718464905,0.17340235228422515,0.11250216583254007,0.07857788222268922,1.1250216583254007e-14,1.1250216583254006e-09,5.0,2012-05-17 01:55:00+00:00,0.040500779699714426,4.050077969971442e-06
650,-45.0,10.0,11.89,0.5757489338482884,0.4725625886931484,0.30764010958145566,0.17909815760466638,0.11626938246840873,0.08123322505515237,1.1626938246840873e-14,1.1626938246840873e-09,10.0,2012-05-17 01:55:00+00:00,0.04185697768862714,4.185697768862714e-06
