,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
650,-45.0,10.0,11.89,6.617250155932725,5.458753459054635,5.384237399070206,1.2808748136673611,0.8329333707217343,0.5875344680990962,1.0346524197432736e-13,1.0346524197432735e-08,20.0,2012-05-17 01:55:00+00:00,0.36659815506588517,3.665981550658851e-05
651,-45.0,15.0,11.89,6.583952828714067,5.43404427692319,5.394300040833999,1.2207238499799438,0.7942377989414686,0.5606229231646624,1.028460825729665e-13,1.028460825729665e-08,30.0,2012-05-17 01:55:00+00:00,0.367799167985387,3.67799167985387e-05
652,-45.0,20.0,11.89,6.8020250624534535,5.614782062302366,5.499270424156228,1.287576279081396,0.8372422515265663,0.5905303068498702,1.0735658622961689e-13,1.0735658622961691e-08,40.0,2012-05-17 01:55:00+00:00,0.3838706329829962,3.838706329829962e-05
653,-45.0,25.0,11.89,7.057828144943198,5.828984504571007,5.6315733452985945,1.3478097704347078,0.8759863678882077,0.6174739532797631,1.1275183322419359e-13,1.1275183322419358e-08,50.0,2012-05-17 01:55:00+00:00,0.3998460593497761,3.99846059349776e-05
654,-45.0,30.0,11.89,7.102304549080412,5.866019337825584,5.666647280285741,1.3623890910062808,0.8855000247616054,0.6240253844371628,1.1370319891153335e-13,1.1370319891153334e-08,60.0,2012-05-17 01:55:00+00:00,0.4026752661919876,4.0267526619198755e-05
655,-45.0,35.0,11.89,6.964472871956616,5.752850663429862,5.592920095132241,1.3070963781250102,0.8498009217988431,0.5992647603815667,1.1087554046653108e-13,1.1087554046653109e-08,70.0,2012-05-17 01:55:00+00:00,0.39201774693786756,3.920177469378676e-05
656,-45.0,40.0,11.89,7.292069485728511,6.020897298910715,5.754735749335373,1.4455174040469114,0.939060880367433,0.6612280125472141,1.1753844911370355e-13,1.1753844911370358e-08,80.0,2012-05-17 01:55:00+00:00,0.4077006779781971,4.077006779781972e-05
657,-45.0,45.0,11.89,7.311087038038019,6.044323759968273,5.772878502928017,1.4016755228841469,0.9107598290901182,0.6415959606434197,1.1834349308302628e-13,1.1834349308302628e-08,90.0,2012-05-17 01:55:00+00:00,0.4152617229348798,4.152617229348798e-05
658,-45.0,50.0,11.89,7.569340041907861,6.261543171135862,5.927500703208414,1.447745686467488,0.9405021934652301,0.6622263123428358,1.2382450725407347e-13,1.2382450725407347e-08,100.0,2012-05-17 01:55:00+00:00,0.4298116145683218,4.298116145683218e-05
659,-45.0,55.0,11.89,7.927308620276394,6.566180804748868,6.12806199135976,1.5467460608934263,1.0041859050318607,0.7061373111662966,1.3166061122641332e-13,1.3166061122641333e-08,110.0,2012-05-17 01:55:00+00:00,0.45858099950083697,4.58580999500837e-05
660,-45.0,60.0,11.89,7.6994316774537905,6.3721008468085625,6.0015775457517995,1.4721917929803496,0.956280085886104,0.6731723488762059,1.2667944133072388e-13,1.266794413307239e-08,120.0,2012-05-17 01:55:00+00:00,0.44221347009874257,4.422134700987426e-05
661,-45.0,65.0,11.89,8.221308262276313,6.817419360629009,6.302520392951386,1.6110262416103445,1.0454370984073995,0.7344716173549204,1.3814373482645835e-13,1.3814373482645834e-08,130.0,2012-05-17 01:55:00+00:00,0.4670698148458052,4.6706981484580515e-05
662,-45.0,70.0,11.89,8.494110334607143,7.06536145105136,6.459938870813523,1.6607574070042825,1.0773458254599606,0.7561852577066227,1.4484549506353382e-13,1.4484549506353381e-08,140.0,2012-05-17 01:55:00+00:00,0.48998279083940377,4.899827908394037e-05
663,-45.0,75.0,11.89,8.943377652627865,7.54140695550651,6.743013727613252,1.886848565479937,1.222305732234425,0.8542377226585264,1.581549145838618e-13,1.581549145838618e-08,150.0,2012-05-17 01:55:00+00:00,0.4831917434422192,4.831917434422193e-05
664,-45.0,80.0,11.89,9.090521116064446,7.703066439200141,6.83756338904685,1.936780858654452,1.2543143684296298,0.8758358106170059,1.6285872096116954e-13,1.628587209611695e-08,160.0,2012-05-17 01:55:00+00:00,0.49186246968398456,4.9186246968398456e-05
665,-45.0,85.0,11.89,8.967680383722195,7.56133313647428,6.755631325108589,1.877065563622527,1.2160397335496629,0.8499873140076252,1.5871488587250403e-13,1.58714885872504e-08,170.0,2012-05-17 01:55:00+00:00,0.48998279083940377,4.899827908394037e-05
666,-45.0,90.0,11.89,9.120768394406053,7.749534180896933,6.854955044342919,1.9104372485037269,1.2374005417709293,0.8643324833326964,1.6454904168479509e-13,1.645490416847951e-08,180.0,2012-05-17 01:55:00+00:00,0.5112820620811529,5.112820620811529e-05
667,-45.0,95.0,11.89,9.478689857199342,8.24154434361142,7.104454590449071,2.1489189263752526,1.389991080915391,0.9668918269089415,1.7980809559924125e-13,1.7980809559924125e-08,190.0,2012-05-17 01:55:00+00:00,0.5112820620811529,5.112820620811529e-05
668,-45.0,100.0,11.89,9.685421654263159,8.525318139364174,7.242012820461598,2.279414508450223,1.4728658616256252,1.0218828064298207,1.8873873208962362e-13,1.8873873208962363e-08,200.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
669,-45.0,105.0,11.89,9.686227997592663,8.52569463426316,7.241269166461592,2.279816506546262,1.4730842867549467,1.0219773753499224,1.8876057460255577e-13,1.8876057460255576e-08,210.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
670,-45.0,110.0,11.89,10.131176269065095,9.120777372136851,7.5262650531878075,2.5709727067106365,1.6590951722772416,1.146710570361551,2.0736166315478523e-13,2.0736166315478524e-08,220.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
671,-45.0,115.0,11.89,10.155888353952847,9.146736374148071,7.541647824396845,2.5824440953585874,1.666428795650868,1.1516373358652447,2.080950254921479e-13,2.0809502549214792e-08,230.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
672,-45.0,120.0,11.89,10.185746673105367,9.175286411304828,7.560037601998927,2.5943816350662905,1.6741090067680742,1.156870269878474,2.088630466038685e-13,2.0886304660386852e-08,240.0,2012-05-17 01:55:00+00:00,0.5146546303216392,5.146546303216392e-05
673,-45.0,125.0,11.89,9.643166367990595,8.438472125215835,7.217721594703577,2.2521619028433566,1.4556658490984957,1.0106368947956446,1.856077205259448e-13,1.8560772052594483e-08,250.0,2012-05-17 01:55:00+00:00,0.5073628940501379,5.07362894050138e-05
674,-45.0,130.0,11.89,9.615122268272193,8.384971613845405,7.186923134201847,2.2252860998847916,1.438762140576087,0.9996700914861456,1.8391734967370393e-13,1.8391734967370397e-08,260.0,2012-05-17 01:55:00+00:00,0.5073628940501379,5.07362894050138e-05
675,-45.0,135.0,11.89,9.641797390464523,8.410344313787746,7.184551098977643,2.239797789977093,1.447886283465402,1.005693644277618,1.8481349393283102e-13,1.8481349393283102e-08,270.0,2012-05-17 01:55:00+00:00,0.5059452533526703,5.0594525335267025e-05
676,-45.0,140.0,11.89,9.898180554779703,8.731646982899031,7.370041223224884,2.3977229750420697,1.5491238727871124,1.0740368108965912,1.9431036447544757e-13,1.9431036447544756e-08,280.0,2012-05-17 01:55:00+00:00,0.5039903258096519,5.039903258096518e-05
677,-45.0,145.0,11.89,9.131883939634607,7.687706787291624,6.845718960574907,1.9245317431615967,1.2465031004370766,0.8708727368539425,1.6176122256124538e-13,1.617612225612454e-08,290.0,2012-05-17 01:55:00+00:00,0.48998279083940377,4.899827908394037e-05
