,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
10,-90.0,50.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,50.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
11,-90.0,55.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,55.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
12,-90.0,60.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,60.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
13,-90.0,65.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,65.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
14,-90.0,70.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,70.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
15,-90.0,75.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,75.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
16,-90.0,80.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,80.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
17,-90.0,85.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,85.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
18,-90.0,90.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,90.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
19,-90.0,95.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,95.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
20,-90.0,100.0,11.89,4.522621561616222,5.60394611857265,2.8715418790677862,2.6421598006059925,1.677648457217517,1.1128637814622564,1.677648457217517e-13,1.677648457217517e-08,100.0,2012-05-17 03:10:00+00:00,0.6039534445983061,6.039534445983061e-05
