,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
734,-40.0,70.0,11.89,1.8613163943853683,1.5220684952998675,1.0486272036349638,0.5697381068120693,0.37079307276414813,0.2594008958043538,3.7079307276414813e-14,3.7079307276414816e-09,70.0,2012-05-17 02:00:00+00:00,0.13348550619509333,1.3348550619509335e-05
735,-40.0,75.0,11.89,3.209625338019016,2.6384239724829017,1.686848190189537,1.0028414174156104,0.6493674796521622,0.45312917954397713,6.493674796521622e-14,6.493674796521623e-09,75.0,2012-05-17 02:00:00+00:00,0.2337722926747784,2.3377229267477843e-05
736,-40.0,80.0,11.89,2.8472082763990505,2.3381579100421956,1.5167213718588544,0.8860952678218307,0.5742906927034036,0.4009300491299241,5.742906927034036e-14,5.7429069270340365e-09,80.0,2012-05-17 02:00:00+00:00,0.2067446493732253,2.067446493732253e-05
737,-40.0,85.0,11.89,3.385392050357568,2.7834897276288677,1.773872445281906,1.058518173485707,0.6852262812469148,0.47809302026189926,6.852262812469148e-14,6.852262812469147e-09,85.0,2012-05-17 02:00:00+00:00,0.24668146124888934,2.466814612488893e-05
738,-40.0,90.0,11.89,4.927311483088601,4.061503645901211,2.619273531834684,1.5555889189300107,1.0060738207724973,0.7007176315313315,1.0060738207724973e-13,1.0060738207724973e-08,90.0,2012-05-17 02:00:00+00:00,0.362186575478099,3.62186575478099e-05
739,-40.0,95.0,11.89,5.927469356842498,4.890342535713251,3.1724537626836695,1.877749701981699,1.2140680616121122,0.8450314516750171,1.2140680616121123e-13,1.2140680616121123e-08,95.0,2012-05-17 02:00:00+00:00,0.4370645021803604,4.370645021803604e-05
740,-40.0,100.0,11.89,5.583757390026999,4.604913556123716,2.98552463790604,1.765994518403339,1.1419439234715871,0.7950223921692939,1.141943923471587e-13,1.1419439234715871e-08,100.0,2012-05-17 02:00:00+00:00,0.4110998124497714,4.1109981244977133e-05
741,-40.0,105.0,11.89,5.138667644134873,4.235577404795161,2.7424284947102375,1.6217167213302979,1.0487976776245136,0.7304141861077244,1.0487976776245136e-13,1.0487976776245137e-08,105.0,2012-05-17 02:00:00+00:00,0.37756716394482487,3.775671639448249e-05
742,-40.0,110.0,11.89,4.406116216612978,3.628067596279134,2.340437672080062,1.384892396915862,0.895885787790753,0.6243307641473768,8.95885787790753e-14,8.95885787790753e-09,110.0,2012-05-17 02:00:00+00:00,0.32251888360467107,3.2251888360467104e-05
743,-40.0,115.0,11.89,4.376308312308934,3.6033528244793716,2.3275305143349483,1.3751811056465868,0.8896209121137502,0.6199664161036035,8.896209121137502e-14,8.896209121137502e-09,115.0,2012-05-17 02:00:00+00:00,0.32026352836095007,3.2026352836095005e-05
744,-40.0,120.0,11.89,4.326323719256853,3.561884940676376,2.30734857499599,1.3590037022122463,0.8792787970873582,0.6127776302423497,8.792787970873583e-14,8.792787970873583e-09,120.0,2012-05-17 02:00:00+00:00,0.316540366951449,3.16540366951449e-05
745,-40.0,125.0,11.89,4.057108695341578,3.338933566339385,2.173815887105762,1.2725225162065117,0.8236360021409002,0.5741199840605978,8.236360021409002e-14,8.236360021409002e-09,125.0,2012-05-17 02:00:00+00:00,0.29650896077072403,2.9650896077072405e-05
746,-40.0,130.0,11.89,3.279396080370988,2.6947652669150157,1.7660773828708978,1.0224354477083206,0.6623950392867819,0.4621503029417969,6.62395039286782e-14,6.623950392867819e-09,130.0,2012-05-17 02:00:00+00:00,0.23846221414324148,2.384622141432415e-05
747,-40.0,135.0,11.89,2.512718495097881,2.0598065387743856,1.3678983448123074,0.7758842635439768,0.5034251224863792,0.3517349295757925,5.034251224863792e-14,5.0342512248637915e-09,135.0,2012-05-17 02:00:00+00:00,0.18123304409509652,1.812330440950965e-05
748,-40.0,140.0,11.89,2.3076445298097776,1.8911221183456208,1.2652990194854714,0.7114560772806144,0.46171620472257574,0.32262112366157186,4.6171620472257575e-14,4.6171620472257574e-09,140.0,2012-05-17 02:00:00+00:00,0.16621783370012727,1.6621783370012727e-05
749,-40.0,145.0,11.89,1.8241528250996053,1.49230236500959,1.0255032394884602,0.5579982508368446,0.3625218531845185,0.25346210577185835,3.625218531845185e-14,3.625218531845185e-09,145.0,2012-05-17 02:00:00+00:00,0.13050786714642668,1.3050786714642665e-05
750,-40.0,150.0,11.89,1.7871347510714837,1.4630905977169386,0.9943652704524029,0.5479835706225,0.3555581222697668,0.24844567942998186,3.555581222697668e-14,3.555581222697668e-09,150.0,2012-05-17 02:00:00+00:00,0.12800092401711607,1.2800092401711604e-05
751,-40.0,155.0,11.89,1.3941727172052638,1.1371123469260167,0.8082235851320655,0.4211187621418774,0.2741056286233396,0.1918714954816977,2.741056286233396e-14,2.741056286233396e-09,155.0,2012-05-17 02:00:00+00:00,0.09867802630440226,9.867802630440225e-06
752,-40.0,160.0,11.89,1.1136781208282829,0.9075160641628871,0.6482116532537368,0.33495388677944005,0.21800161151230202,0.15263684226130933,2.1800161151230204e-14,2.1800161151230202e-09,160.0,2012-05-17 02:00:00+00:00,0.07848058014442873,7.848058014442873e-06
753,-40.0,165.0,11.89,0.997147575599806,0.8129168918029718,0.5732464934307524,0.3005849904461597,0.19557939444937053,0.136944277072674,1.9557939444937054e-14,1.9557939444937055e-09,165.0,2012-05-17 02:00:00+00:00,0.0704085820017734,7.04085820017734e-06
754,-40.0,170.0,11.89,0.6161744214667879,0.5006730380839136,0.37654617464885387,0.18238419649142662,0.11875956973585916,0.08321436767919482,1.1875956973585917e-14,1.1875956973585916e-09,170.0,2012-05-17 02:00:00+00:00,0.0427534451049093,4.2753445104909296e-06
755,-40.0,175.0,11.89,0.6287300995643993,0.5115471914933947,0.3849803924887687,0.18712383876447578,0.12187285547064752,0.08537188850167186,1.2187285547064752e-14,1.2187285547064752e-09,175.0,2012-05-17 02:00:00+00:00,0.043874227969433105,4.387422796943311e-06
756,-40.0,180.0,11.89,0.3375742952913936,0.2730406292935926,0.20453961494234263,0.09746754623109273,0.06338533387329492,0.044472378713996896,6.338533387329492e-15,6.338533387329493e-10,180.0,2012-05-17 02:00:00+00:00,0.022818720194386174,2.2818720194386173e-06
757,-40.0,185.0,11.89,0.6376107137382634,0.518386048911666,0.385177209606095,0.189032008851666,0.12307539206456354,0.08620573159826643,1.2307539206456355e-14,1.2307539206456354e-09,-175.0,2012-05-17 02:00:00+00:00,0.04430714114324288,4.430714114324287e-06
758,-40.0,190.0,11.89,0.05855678830281855,0.047232041842548686,0.03897898865951354,0.01620564720849081,0.010520068845944575,0.007420863882367813,1.0520068845944575e-15,1.0520068845944575e-10,-170.0,2012-05-17 02:00:00+00:00,0.003787224784540047,3.787224784540047e-07
759,-40.0,195.0,11.89,0.08073288737899176,0.06496916234538111,0.05213182833245965,0.022573274564331114,0.014668092848309687,0.01033037578125806,1.4668092848309688e-15,1.4668092848309687e-10,-165.0,2012-05-17 02:00:00+00:00,0.005280513425391487,5.280513425391487e-07
760,-40.0,200.0,11.89,0.3421184736908979,0.27574625335748565,0.20862332969428304,0.09810972518952102,0.06381887746318285,0.044802100078336037,6.381887746318285e-15,6.381887746318285e-10,-160.0,2012-05-17 02:00:00+00:00,0.022974795886745825,2.2974795886745826e-06
761,-40.0,205.0,11.89,0.09324443035633857,0.07466627955883769,0.05992777922677644,0.0259608885634919,0.016879424066720418,0.011888876390717718,1.6879424066720419e-15,1.6879424066720418e-10,-155.0,2012-05-17 02:00:00+00:00,0.006076592664019351,6.07659266401935e-07
762,-40.0,210.0,11.89,0.031189752057255087,0.02518549713464237,0.020783086070005667,0.008639406883831706,0.005606119208704916,0.003954209654763351,5.606119208704916e-16,5.606119208704916e-11,-150.0,2012-05-17 02:00:00+00:00,0.0020182029151337697,2.0182029151337697e-07
763,-40.0,215.0,11.89,0.038188123251857,0.031199592275789684,0.026509902214487735,0.010541442398220134,0.006819505711896478,0.004817027692511074,6.819505711896479e-16,6.819505711896478e-11,-145.0,2012-05-17 02:00:00+00:00,0.0024550220562827322,2.455022056282732e-07
764,-40.0,220.0,11.89,0.13872142349644542,0.1113825204826448,0.08999871718055404,0.03860030627285212,0.025080190250171296,0.017670384994621577,2.5080190250171296e-15,2.50801902501713e-10,-140.0,2012-05-17 02:00:00+00:00,0.009028868490061667,9.028868490061667e-07
765,-40.0,225.0,11.89,0.028612811960463416,0.023315866466240637,0.02014603028278141,0.007822634737847613,0.00506872443278539,0.0035858509596635854,5.06872443278539e-16,5.06872443278539e-11,-135.0,2012-05-17 02:00:00+00:00,0.0018247407958027404,1.8247407958027405e-07
766,-40.0,230.0,11.89,0.008040848747477932,0.0065022594870012326,0.005903077554359365,0.002133615895436144,0.0013890663560403075,0.0009872864087996016,1.3890663560403076e-16,1.3890663560403074e-11,-130.0,2012-05-17 02:00:00+00:00,0.0005000638881745107,5.0006388817451065e-08
767,-40.0,235.0,11.89,0.004640865223690665,0.003753379654297079,0.0034142018123966495,0.0012294143521446143,0.0008001642706650778,0.000568713448838084,8.001642706650779e-17,8.001642706650779e-12,-125.0,2012-05-17 02:00:00+00:00,0.00028805913743942807,2.8805913743942806e-08
768,-40.0,240.0,11.89,0.007466045161394886,0.006098825679082588,0.005208029727947958,0.0020540084234024103,0.0013285392251501458,0.0009385848725771078,1.3285392251501458e-16,1.3285392251501458e-11,-120.0,2012-05-17 02:00:00+00:00,0.0004782741210540524,4.782741210540525e-08
769,-40.0,245.0,11.89,0.011080227033860067,0.009052116032511267,0.007720160601593369,0.0030508371333006876,0.0019732447468161825,0.001393957061929304,1.9732447468161826e-16,1.9732447468161825e-11,-115.0,2012-05-17 02:00:00+00:00,0.0007103681088538257,7.103681088538256e-08
770,-40.0,250.0,11.89,0.0008917030126732316,0.0007227938391154446,0.0006772487836870232,0.0002302927202805074,0.0001491877380467058,0.00010601204350480565,1.4918773804670578e-17,1.491877380467058e-12,-110.0,2012-05-17 02:00:00+00:00,5.370758569681408e-05,5.370758569681409e-09
771,-40.0,255.0,11.89,0.0008095709450575672,0.0006562059217114053,0.0006148922464305858,0.00020905641645576375,0.00013543286308298277,9.623788584195272e-05,1.3543286308298277e-17,1.3543286308298278e-12,-105.0,2012-05-17 02:00:00+00:00,4.8755830709873804e-05,4.87558307098738e-09
772,-40.0,260.0,11.89,0.0006860901478948154,0.0005560946709548832,0.0005211426541145127,0.00017712791991647864,0.00011475263963821451,8.154259126927654e-05,1.147526396382145e-17,1.147526396382145e-12,-100.0,2012-05-17 02:00:00+00:00,4.131095026975723e-05,4.1310950269757225e-09
773,-40.0,265.0,11.89,0.0005990028889851402,0.0004854876171721365,0.0004550265802250514,0.0001546066815164011,0.00010016582443496317,7.117724809607752e-05,1.0016582443496317e-17,1.0016582443496318e-12,-95.0,2012-05-17 02:00:00+00:00,3.605969679658674e-05,3.6059696796586746e-09
774,-40.0,270.0,11.89,0.0005542598003214431,0.0004492095671511963,0.00042106130872266855,0.00014303209221638237,9.266942125767294e-05,6.585032527616057e-05,9.266942125767294e-18,9.266942125767295e-13,-90.0,2012-05-17 02:00:00+00:00,3.336099165276226e-05,3.336099165276226e-09
775,-40.0,275.0,11.89,0.0005232238338210668,0.0004240445233894815,0.0003975026608697425,0.0001350017491576061,8.746863553079238e-05,6.215465826194861e-05,8.746863553079237e-18,8.746863553079238e-13,-85.0,2012-05-17 02:00:00+00:00,3.148870879108525e-05,3.1488708791085254e-09
