,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,datetime,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
95,-85.0,115.0,11.89,15.227433677407273,13.588960287720067,10.412304977328283,4.334890862156329,2.792543832950705,1.9239418090238605,3.220740743792497e-13,3.2207407437924966e-08,230.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
96,-85.0,120.0,11.89,15.098497863907255,13.483192699662222,10.342459996976038,4.294350111253964,2.7663707363688728,1.9057665728604527,3.194567647210664e-13,3.194567647210664e-08,240.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
97,-85.0,125.0,11.89,14.94649716151245,13.356886445642534,10.259140604171817,4.24547588809224,2.7348420616248372,1.8839240421181005,3.163038972466629e-13,3.163038972466629e-08,250.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
98,-85.0,130.0,11.89,14.77825283154642,13.215774904066329,10.166230987789785,4.190500537524214,2.6993969509734717,1.8594079666285324,3.1275938618152633e-13,3.127593861815263e-08,260.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
99,-85.0,135.0,11.89,14.595288958442328,13.060853870555666,10.064529927066044,4.129742676936526,2.6602444377207837,1.8323710495269836,3.0884413485625755e-13,3.088441348562575e-08,270.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
100,-85.0,140.0,11.89,14.403421210678445,12.895990058510229,9.95690123642064,4.064489934010257,2.618217580257829,1.8034016604012901,3.0464144910996207e-13,3.0464144910996204e-08,280.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
101,-85.0,145.0,11.89,14.20774709831436,12.72495385909155,9.846097603551275,3.9960982330496924,2.574191422450885,1.773108577989511,3.0023883332926763e-13,3.002388333292676e-08,290.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
102,-85.0,150.0,11.89,14.014262014420357,12.553610308281897,9.735744352392885,3.9270442598717477,2.5297582743460083,1.742578905649384,2.9579551851877995e-13,2.9579551851878e-08,300.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
103,-85.0,155.0,11.89,13.826997380709386,12.385549003620882,9.62829165010896,3.858775981341136,2.485848863940752,1.7124494561521693,2.914045774782544e-13,2.9140457747825436e-08,310.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
104,-85.0,160.0,11.89,13.648973470388434,12.223243255025594,9.525343446196748,3.792247231113631,2.443078397543064,1.6831465107235788,2.871275308384856e-13,2.8712753083848557e-08,320.0,2012-05-17 01:55:00+00:00,0.5216459569962522,5.216459569962522e-05
