,latitude,longitude,altitude (km),edose,adose,dosee,tn1,tn2,tn3,SEU,SEL,longitudeTranslated,SEU (Upsets/hr/Gb),SEL (Latch-ups/hr/device)
125,-85.0,265.0,11.89,16.69960147741755,18.906099538684515,10.326807244371164,8.607669976934737,5.484437528824943,3.6703474452741065,5.484437528824943e-13,5.484437528824943e-08,-95.0,1.9743975103769793,0.00019743975103769795
126,-85.0,270.0,11.89,16.699601477424846,18.906099538689833,10.326807244375116,8.607669976936599,5.484437528826163,3.670347445274981,5.484437528826164e-13,5.484437528826163e-08,-90.0,1.974397510377419,0.00019743975103774186
127,-85.0,275.0,11.89,16.699601477441814,18.90609953870621,10.326807244385044,8.607669976943518,5.484437528830603,3.670347445278006,5.484437528830604e-13,5.484437528830603e-08,-85.0,1.9743975103790175,0.0001974397510379017
128,-85.0,280.0,11.89,16.699601477468217,18.90609953873348,10.326807244400817,8.607669976955432,5.484437528838221,3.670347445283152,5.484437528838221e-13,5.484437528838221e-08,-80.0,1.9743975103817595,0.00019743975103817595
129,-85.0,285.0,11.89,16.699601477503563,18.90609953877112,10.326807244422136,8.60766997697211,5.484437528848869,3.670347445290319,5.48443752884887e-13,5.4844375288488697e-08,-75.0,1.974397510385593,0.0001974397510385593
130,-85.0,290.0,11.89,16.699601477547198,18.90609953881837,10.326807244448604,8.607669976993208,5.4844375288623315,3.6703474452993605,5.484437528862332e-13,5.484437528862331e-08,-70.0,1.9743975103904396,0.0001974397510390439
131,-85.0,295.0,11.89,16.699601477598037,18.906099538873946,10.326807244479546,8.607669977018123,5.484437528878221,3.6703474453100235,5.484437528878221e-13,5.4844375288782213e-08,-65.0,1.9743975103961595,0.00019743975103961596
132,-85.0,300.0,11.89,16.699601477654994,18.906099538936452,10.326807244514294,8.6076699770462,5.484437528896127,3.6703474453220366,5.484437528896128e-13,5.484437528896127e-08,-60.0,1.9743975104026061,0.00019743975104026057
133,-85.0,305.0,11.89,16.699601477716975,18.90609953900456,10.326807244552164,8.607669977076812,5.484437528915651,3.6703474453351363,5.484437528915651e-13,5.48443752891565e-08,-55.0,1.9743975104096343,0.0001974397510409634
134,-85.0,310.0,11.89,16.69960147778289,18.906099539076955,10.326807244592471,8.607669977109348,5.484437528936404,3.6703474453490648,5.484437528936404e-13,5.484437528936404e-08,-50.0,1.9743975104171054,0.00019743975104171053
135,-85.0,315.0,11.89,16.699601477851868,18.906099539152635,10.326807244634677,8.607669977143344,5.484437528958091,3.6703474453636247,5.484437528958092e-13,5.484437528958091e-08,-45.0,1.9743975104249127,0.0001974397510424913
136,-85.0,320.0,11.89,16.69960147792318,18.906099539230787,10.326807244678331,8.607669977178439,5.484437528980483,3.6703474453786615,5.484437528980483e-13,5.484437528980483e-08,-40.0,1.9743975104329736,0.00019743975104329737
137,-85.0,325.0,11.89,16.69960147799625,18.906099539310805,10.326807244723069,8.607669977214362,5.484437529003405,3.670347445394057,5.484437529003405e-13,5.484437529003405e-08,-35.0,1.9743975104412257,0.00019743975104412258
138,-85.0,330.0,11.89,16.699601478070505,18.90609953939211,10.326807244768542,8.607669977250861,5.4844375290266925,3.6703474454097,5.484437529026692e-13,5.484437529026693e-08,-30.0,1.974397510449609,0.00019743975104496094
139,-85.0,335.0,11.89,16.699601478145315,18.906099539473995,10.326807244814354,8.607669977287616,5.484437529050147,3.670347445425453,5.484437529050147e-13,5.484437529050146e-08,-25.0,1.974397510458053,0.00019743975104580526
140,-85.0,340.0,11.89,16.699601478220124,18.906099539555907,10.32680724486017,8.607669977324386,5.484437529073609,3.6703474454412124,5.484437529073609e-13,5.484437529073609e-08,-20.0,1.9743975104664993,0.0001974397510466499
141,-85.0,345.0,11.89,16.69960147829421,18.906099539637015,10.32680724490554,8.607669977360798,5.48443752909684,3.670347445456816,5.484437529096841e-13,5.4844375290968405e-08,-15.0,1.9743975104748628,0.00019743975104748627
142,-85.0,350.0,11.89,16.69960147836689,18.906099539716582,10.326807244950047,8.60766997739651,5.484437529119628,3.670347445472121,5.484437529119628e-13,5.4844375291196284e-08,-10.0,1.974397510483066,0.00019743975104830663
143,-85.0,355.0,11.89,16.699601478437526,18.90609953979387,10.3268072449933,8.607669977431197,5.484437529141759,3.670347445486986,5.48443752914176e-13,5.48443752914176e-08,-5.0,1.9743975104910334,0.00019743975104910335
144,-80.0,0.0,11.89,16.699601478873383,18.906099540319403,10.326807245267467,8.607669977676412,5.4844375292976055,3.670347445590614,5.484437529297606e-13,5.484437529297606e-08,0.0,1.9743975105471383,0.0001974397510547138
145,-80.0,5.0,11.89,16.699601478951386,18.90609954039484,10.326807245313509,8.607669977708346,5.484437529318092,3.6703474456045693,5.484437529318093e-13,5.484437529318092e-08,5.0,1.9743975105545133,0.00019743975105545133
146,-80.0,10.0,11.89,16.699601479029166,18.906099540471683,10.326807245359728,8.60766997774122,5.484437529339166,3.6703474456188903,5.484437529339166e-13,5.484437529339166e-08,10.0,1.9743975105620999,0.00019743975105620997
147,-80.0,15.0,11.89,16.699601479104746,18.90609954054754,10.326807245404847,8.607669977773929,5.48443752936012,3.6703474456331056,5.48443752936012e-13,5.48443752936012e-08,15.0,1.9743975105696434,0.00019743975105696433
148,-80.0,20.0,11.89,16.699601479176668,18.906099540620264,10.326807245447856,8.607669977805406,5.484437529380279,3.6703474456467706,5.484437529380279e-13,5.484437529380279e-08,20.0,1.9743975105769,0.00019743975105769004
149,-80.0,25.0,11.89,16.699601479243853,18.906099540688214,10.326807245488029,8.607669977834822,5.4844375293991146,3.6703474456595373,5.484437529399115e-13,5.484437529399114e-08,25.0,1.9743975105836813,0.0001974397510583681
150,-80.0,30.0,11.89,16.699601479306118,18.906099540750887,10.326807245525204,8.607669977861898,5.484437529416454,3.6703474456712946,5.484437529416454e-13,5.484437529416454e-08,30.0,1.9743975105899232,0.00019743975105899233
151,-80.0,35.0,11.89,16.699601479363608,18.90609954080832,10.32680724555946,8.607669977886614,5.484437529432288,3.6703474456820406,5.484437529432288e-13,5.484437529432288e-08,35.0,1.9743975105956233,0.00019743975105956238
152,-80.0,40.0,11.89,16.699601479416845,18.906099540861035,10.326807245591095,8.6076699779092,5.484437529446763,3.670347445691874,5.484437529446763e-13,5.484437529446763e-08,40.0,1.9743975106008347,0.00019743975106008347
153,-80.0,45.0,11.89,16.699601479466818,18.90609954090999,10.326807245620653,8.607669977930067,5.48443752946014,3.670347445700972,5.484437529460141e-13,5.484437529460141e-08,45.0,1.9743975106056508,0.00019743975106056508
154,-80.0,50.0,11.89,16.699601479514737,18.906099540956344,10.326807245648917,8.607669977949701,5.484437529472733,3.670347445709548,5.484437529472734e-13,5.484437529472734e-08,50.0,1.9743975106101843,0.0001974397510610184
155,-80.0,55.0,11.89,16.699601479561256,18.906099541000902,10.326807245676347,8.607669977968483,5.484437529484785,3.6703474457177627,5.484437529484785e-13,5.4844375294847856e-08,55.0,1.9743975106145228,0.00019743975106145228
156,-80.0,60.0,11.89,16.69960147960696,18.90609954104466,10.32680724570339,8.607669977986921,5.4844375294966206,3.670347445725831,5.48443752949662e-13,5.48443752949662e-08,60.0,1.9743975106187832,0.00019743975106187832
157,-80.0,65.0,11.89,16.699601479650937,18.90609954108755,10.326807245729748,8.607669978005152,5.4844375295083205,3.6703474457338015,5.48443752950832e-13,5.4844375295083205e-08,65.0,1.9743975106229952,0.00019743975106229953
158,-80.0,70.0,11.89,16.6996014796918,18.906099541128672,10.32680724575464,8.607669978022898,5.484437529519705,3.6703474457415455,5.484437529519706e-13,5.484437529519705e-08,70.0,1.9743975106270943,0.00019743975106270939
159,-80.0,75.0,11.89,16.699601479729044,18.90609954116799,10.326807245777786,8.607669978040265,5.484437529530841,3.6703474457490977,5.484437529530841e-13,5.484437529530842e-08,75.0,1.974397510631103,0.0001974397510631103
160,-80.0,80.0,11.89,16.699601479760354,18.90609954120308,10.326807245797784,8.607669978056194,5.484437529541043,3.6703474457559957,5.484437529541044e-13,5.484437529541044e-08,80.0,1.974397510634776,0.00019743975106347757
161,-80.0,85.0,11.89,16.69960147978384,18.90609954123189,10.32680724581347,8.60766997806977,5.4844375295497265,3.670347445761839,5.484437529549727e-13,5.484437529549727e-08,85.0,1.9743975106379015,0.00019743975106379017
162,-80.0,90.0,11.89,16.699601479797114,18.906099541251574,10.326807245823312,8.607669978079683,5.484437529556051,3.670347445766065,5.484437529556051e-13,5.4844375295560515e-08,90.0,1.9743975106401783,0.00019743975106401785
163,-80.0,95.0,11.89,16.699601479798563,18.906099541260236,10.326807245826284,8.607669978085037,5.484437529559443,3.6703474457682828,5.484437529559443e-13,5.484437529559443e-08,95.0,1.9743975106413996,0.00019743975106413994
164,-80.0,100.0,11.89,16.699601479785137,18.906099541253777,10.326807245820394,8.607669978083855,5.484437529558648,3.6703474457676655,5.484437529558649e-13,5.484437529558648e-08,100.0,1.9743975106411134,0.00019743975106411134
165,-80.0,105.0,11.89,16.699601479757234,18.906099541232877,10.32680724580571,8.607669978076448,5.484437529553853,3.670347445764314,5.484437529553853e-13,5.4844375295538525e-08,105.0,1.974397510639387,0.00019743975106393868
166,-80.0,110.0,11.89,16.699601479719107,18.90609954120359,10.326807245784712,8.607669978065768,5.484437529546901,3.670347445759408,5.484437529546901e-13,5.484437529546901e-08,110.0,1.9743975106368845,0.00019743975106368842
167,-80.0,115.0,11.89,16.699601479698185,18.906099541205275,10.326807245774035,8.607669978071094,5.484437529549882,3.670347445760727,5.484437529549882e-13,5.484437529549883e-08,115.0,1.9743975106379577,0.00019743975106379578
168,-80.0,120.0,11.89,16.69960147963338,18.906099541149093,10.326807245736415,8.607669978048712,5.484437529535397,3.670347445750654,5.484437529535396e-13,5.484437529535397e-08,120.0,1.9743975106327427,0.0001974397510632743
169,-80.0,125.0,11.89,16.699601479548154,18.906099541068475,10.326807245686155,8.607669978014975,5.484437529513703,3.6703474457358034,5.484437529513703e-13,5.484437529513703e-08,125.0,1.9743975106249334,0.0001974397510624933
170,-80.0,130.0,11.89,16.699601479446667,18.906099540968714,10.32680724562582,8.607669977972394,5.4844375294863905,3.6703474457172147,5.484437529486392e-13,5.484437529486391e-08,130.0,1.974397510615101,0.00019743975106151007
171,-80.0,135.0,11.89,16.699601479331623,18.90609954085302,10.326807245557054,8.607669977922457,5.484437529454402,3.6703474456955147,5.484437529454402e-13,5.4844375294544016e-08,135.0,1.9743975106035845,0.00019743975106035846
172,-80.0,140.0,11.89,16.699601479205615,18.906099540724234,10.326807245481488,8.607669977866433,5.484437529418548,3.6703474456712484,5.484437529418548e-13,5.484437529418548e-08,140.0,1.9743975105906773,0.00019743975105906774
173,-80.0,145.0,11.89,16.699601479058202,18.906099540566675,10.326807245392747,8.607669977796549,5.484437529373963,3.6703474456413017,5.484437529373964e-13,5.4844375293739646e-08,145.0,1.974397510574627,0.00019743975105746271
174,-80.0,150.0,11.89,16.699601478908644,18.90609954040727,10.326807245302557,8.607669977725905,5.484437529328877,3.6703474456109904,5.484437529328878e-13,5.4844375293288786e-08,150.0,1.9743975105583962,0.00019743975105583964
175,-80.0,155.0,11.89,16.699601478765462,18.906099540257575,10.326807245216065,8.607669977660075,5.484437529286793,3.6703474455825793,5.484437529286793e-13,5.484437529286793e-08,155.0,1.9743975105432454,0.00019743975105432455
176,-80.0,160.0,11.89,16.6996014786205,18.906099540105156,10.326807245128206,8.60766997759285,5.484437529243818,3.670347445553578,5.484437529243818e-13,5.4844375292438186e-08,160.0,1.9743975105277747,0.00019743975105277747
177,-80.0,165.0,11.89,16.699601478473408,18.906099539949448,10.326807245038914,8.607669977523965,5.484437529199798,3.670347445523895,5.484437529199799e-13,5.484437529199798e-08,165.0,1.9743975105119276,0.00019743975105119272
178,-80.0,170.0,11.89,16.699601478326365,18.90609953979213,10.326807244949393,8.60766997745403,5.4844375291551275,3.670347445493808,5.484437529155129e-13,5.4844375291551277e-08,170.0,1.9743975104958464,0.0001974397510495846
179,-80.0,175.0,11.89,16.699601478177016,18.906099539630357,10.326807244858177,8.607669977381727,5.484437529108969,3.670347445462762,5.484437529108969e-13,5.4844375291089683e-08,175.0,1.9743975104792288,0.00019743975104792287
180,-80.0,180.0,11.89,16.699601478024576,18.906099539463163,10.326807244764717,8.607669977306601,5.484437529061033,3.670347445430563,5.484437529061033e-13,5.484437529061032e-08,180.0,1.9743975104619718,0.00019743975104619715
181,-80.0,185.0,11.89,16.69960147786842,18.90609953928959,10.32680724466858,8.60766997722816,5.484437529011005,3.6703474453970037,5.484437529011005e-13,5.4844375290110043e-08,-175.0,1.974397510443962,0.00019743975104439615
182,-80.0,190.0,11.89,16.69960147770792,18.90609953910896,10.326807244569371,8.607669977146108,5.484437528958699,3.6703474453619584,5.484437528958698e-13,5.4844375289586994e-08,-170.0,1.9743975104251315,0.00019743975104251317
183,-80.0,195.0,11.89,16.699601477541655,18.906099538919804,10.326807244466238,8.607669977059798,5.4844375289037,3.670347445325148,5.484437528903701e-13,5.4844375289037005e-08,-165.0,1.9743975104053322,0.00019743975104053322
184,-80.0,200.0,11.89,16.699601477366397,18.90609953871841,10.326807244357134,8.607669976967529,5.484437528844924,3.6703474452858442,5.484437528844924e-13,5.484437528844924e-08,-160.0,1.9743975103841724,0.00019743975103841724
185,-80.0,205.0,11.89,16.69960147718169,18.90609953850522,10.326807244241854,8.607669976869682,5.484437528782593,3.6703474452441673,5.484437528782593e-13,5.484437528782593e-08,-155.0,1.9743975103617335,0.00019743975103617335
186,-80.0,210.0,11.89,16.6996014769886,18.906099538283744,10.326807244121465,8.607669976768294,5.4844375287179945,3.6703474452009512,5.484437528717993e-13,5.484437528717994e-08,-150.0,1.9743975103384774,0.0001974397510338478
187,-80.0,215.0,11.89,16.699601476798357,18.90609953806656,10.326807244003245,8.607669976669053,5.484437528654763,3.6703474451586473,5.484437528654763e-13,5.4844375286547635e-08,-145.0,1.9743975103157145,0.00019743975103157148
188,-80.0,220.0,11.89,16.699601476620067,18.90609953786173,10.326807243892441,8.607669976575224,5.484437528594998,3.670347445118692,5.484437528594999e-13,5.484437528594999e-08,-140.0,1.9743975102941995,0.00019743975102941996
189,-80.0,225.0,11.89,16.69960147645703,18.90609953767254,10.326807243790721,8.607669976488221,5.4844375285396,3.6703474450816884,5.484437528539601e-13,5.484437528539601e-08,-135.0,1.9743975102742564,0.00019743975102742562
190,-80.0,230.0,11.89,16.69960147631442,18.90609953750767,10.326807243701648,8.607669976412513,5.484437528491385,3.6703474450494693,5.484437528491386e-13,5.484437528491386e-08,-130.0,1.9743975102568987,0.0001974397510256899
191,-80.0,235.0,11.89,16.699601476208745,18.906099537388535,10.326807243635837,8.607669976358341,5.484437528456835,3.670347445026301,5.484437528456835e-13,5.484437528456836e-08,-125.0,1.9743975102444609,0.00019743975102444607
192,-80.0,240.0,11.89,16.699601476161828,18.906099537343795,10.326807243607204,8.607669976339515,5.484437528444686,3.670347445017931,5.484437528444686e-13,5.484437528444686e-08,-120.0,1.974397510240087,0.0001974397510240087
193,-80.0,245.0,11.89,16.699601476183,18.906099537385376,10.326807243622058,8.607669976361763,5.484437528458608,3.6703474450268376,5.484437528458608e-13,5.484437528458608e-08,-115.0,1.9743975102450986,0.00019743975102450988
194,-80.0,250.0,11.89,16.699601476267986,18.90609953750598,10.326807243677857,8.607669976421231,5.484437528496202,3.6703474450515,5.484437528496202e-13,5.484437528496202e-08,-110.0,1.9743975102586329,0.0001974397510258633
195,-80.0,255.0,11.89,16.699601476406446,18.906099537688796,10.326807243767524,8.60766997650931,5.484437528552036,3.670347445088371,5.484437528552036e-13,5.484437528552036e-08,-105.0,1.974397510278733,0.0001974397510278733
196,-80.0,260.0,11.89,16.69960147658254,18.906099537911064,10.326807243880424,8.607669976614769,5.484437528618999,3.670347445132773,5.484437528618999e-13,5.484437528618999e-08,-100.0,1.9743975103028395,0.00019743975103028396
197,-80.0,265.0,11.89,16.699601476779097,18.906099538150478,10.3268072440054,8.607669976726921,5.484437528690309,3.67034744518022,5.484437528690309e-13,5.484437528690309e-08,-95.0,1.974397510328511,0.00019743975103285114
198,-80.0,270.0,11.89,16.69960147698231,18.906099538390386,10.326807244133578,8.607669976837988,5.484437528761014,3.6703474452274074,5.484437528761015e-13,5.484437528761015e-08,-90.0,1.9743975103539655,0.00019743975103539654
199,-80.0,275.0,11.89,16.699601477180973,18.906099538618825,10.326807244257942,8.607669976942654,5.484437528827716,3.6703474452720366,5.484437528827716e-13,5.484437528827715e-08,-85.0,1.9743975103779776,0.00019743975103779775
200,-80.0,280.0,11.89,16.699601477368173,18.906099538829192,10.326807244374274,8.607669977038128,5.48443752888861,3.6703474453128706,5.484437528888609e-13,5.4844375288886094e-08,-80.0,1.9743975103998992,0.00019743975103998993
201,-80.0,285.0,11.89,16.69960147754038,18.906099539018747,10.326807244480488,8.607669977123411,5.48443752894304,3.670347445349438,5.48443752894304e-13,5.4844375289430405e-08,-75.0,1.9743975104194946,0.00019743975104194946
202,-80.0,290.0,11.89,16.699601477695854,18.90609953918671,10.326807244575667,8.607669977198366,5.484437528990908,3.670347445381648,5.484437528990908e-13,5.484437528990907e-08,-70.0,1.974397510436727,0.00019743975104367267
